"RegionName","Marker","Species","IUCN","Sequenced"
"West Central Australian Shelf","DiBattista_16S","Argyropelecus_sladeni","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Argyrops_spinifer","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Argyrosomus_hololepidotus","DD","No"
"West Central Australian Shelf","DiBattista_16S","Argyrosomus_japonicus","EN","Yes"
"West Central Australian Shelf","DiBattista_16S","Ariomma_indicum","Not evaluated","Yes"
"West Central Australian Shelf","DiBattista_16S","Ariosoma_anago","DD","No"
"West Central Australian Shelf","DiBattista_16S","Ariosoma_mauritianum","LC","No"
"West Central Australian Shelf","DiBattista_16S","Ariosoma_scheelei","LC","No"
"West Central Australian Shelf","DiBattista_16S","Aristostomias_lunifer","LC","No"
"West Central Australian Shelf","DiBattista_16S","Arnoglossus_aspilos","LC","No"
"West Central Australian Shelf","DiBattista_16S","Arnoglossus_elongatus","LC","No"
"West Central Australian Shelf","DiBattista_16S","Arnoglossus_imperialis","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Arnoglossus_japonicus","LC","No"
"West Central Australian Shelf","DiBattista_16S","Arnoglossus_polyspilus","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Arnoglossus_waitei","LC","No"
"West Central Australian Shelf","DiBattista_16S","Arothron_caeruleopunctatus","LC","No"
"West Central Australian Shelf","DiBattista_16S","Arothron_firmamentum","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Arothron_hispidus","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Arothron_immaculatus","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Arothron_manilensis","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Arothron_mappa","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Arothron_meleagris","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Arothron_nigropunctatus","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Arothron_reticularis","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Arothron_stellatus","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Arrhamphus_sclerolepis_sclerolepis","Not evaluated","No"
"West Central Australian Shelf","DiBattista_16S","Arripis_georgianus","Not evaluated","Yes"
"West Central Australian Shelf","DiBattista_16S","Arripis_trutta","Not evaluated","Yes"
"West Central Australian Shelf","DiBattista_16S","Aspidontus_dussumieri","LC","No"
"West Central Australian Shelf","DiBattista_16S","Aspidontus_taeniatus","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Assiculoides_desmonotus","Not evaluated","No"
"West Central Australian Shelf","DiBattista_16S","Assiculus_punctatus","LC","No"
"West Central Australian Shelf","DiBattista_16S","Asterorhombus_cocosensis","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Asterorhombus_filifer","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Asterorhombus_intermedius","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Asterropteryx_semipunctata","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Asthenomacrurus_victoris","Not evaluated","No"
"West Central Australian Shelf","DiBattista_16S","Astronesthes_bilobatus","LC","No"
"West Central Australian Shelf","DiBattista_16S","Astronesthes_boulengeri","LC","No"
"West Central Australian Shelf","DiBattista_16S","Astronesthes_chrysophekadion","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Astronesthes_cyaneus","LC","No"
"West Central Australian Shelf","DiBattista_16S","Astronesthes_indicus","LC","No"
"West Central Australian Shelf","DiBattista_16S","Astronesthes_martensii","LC","No"
"West Central Australian Shelf","DiBattista_16S","Astronesthes_niger","LC","No"
"West Central Australian Shelf","DiBattista_16S","Astronesthes_trifibulatus","LC","No"
"West Central Australian Shelf","DiBattista_16S","Atherinomorus_duodecimalis","LC","No"
